age,balance,day,duration,campaign,pdays,previous,y
43.99445215,215.742025,8.460471567,300.1094225,1.811664851,-0.6038882835,-1.48E-16,no
37.2260749,447.5589459,3.384188627,103.5136778,2.415553134,-0.6038882835,-1.48E-16,no
47.37864078,269.0429958,7.614424411,197.3981763,1.811664851,-0.6038882835,-1.48E-16,no
17.76699029,1610.027739,24.53536755,85.86018237,1.207776567,-0.6038882835,-1.48E-16,no
36.38002774,1638.793343,16.07489598,308.9361702,0.6038882835,-0.6038882835,-1.48E-16,no
45.68654646,3264.895978,16.92094313,83.45288754,1.811664851,-0.6038882835,-1.48E-16,no
49.91678225,3551.705964,11.84466019,247.9513678,0.6038882835,54.9538338,7.525728988,yes
43.99445215,194.590846,5.07628294,158.881459,1.207776567,102.6610082,1.505145798,no
26.22746186,631.9972261,21.99722607,435.7203647,1.207776567,-0.6038882835,-1.48E-16,yes
44.84049931,222.5104022,15.22884882,114.7477204,4.227217985,-0.6038882835,-1.48E-16,no
20.30513176,-38.91816921,16.07489598,18.45592705,0.6038882835,-0.6038882835,-1.48E-16,no
48.22468793,-1.80E-14,25.3814147,83.45288754,1.207776567,-0.6038882835,-1.48E-16,no
40.61026352,480.554785,1.692094313,303.3191489,1.207776567,233.1008774,0.7525728988,yes
48.22468793,1242.843273,14.38280166,292.0851064,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,15.22884882,21.15117892,291.2826748,3.623329701,-0.6038882835,-1.48E-16,no
42.30235784,170.0554785,20.30513176,199.0030395,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,1194.618585,22.84327323,125.9817629,1.207776567,-0.6038882835,-1.48E-16,no
36.38002774,-78.68238558,21.99722607,322.5775076,1.207776567,-0.6038882835,-1.48E-16,no
26.22746186,-280.0416089,19.4590846,162.893617,3.019441418,-0.6038882835,-1.48E-16,no
24.53536755,411.1789182,5.07628294,338.6261398,0.6038882835,219.2114469,0.7525728988,no
32.99583911,587.1567268,17.76699029,35.30699088,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,2374.008322,25.3814147,287.2705167,2.415553134,-0.6038882835,-1.48E-16,no
32.14979196,-9.12E-15,5.07628294,31.29483283,1.207776567,-0.6038882835,-1.48E-16,no
47.37864078,2503.453537,15.22884882,260.7902736,0.6038882835,-0.6038882835,-1.48E-16,no
34.68793343,18.61303745,15.22884882,190.9787234,1.811664851,76.08992373,3.010291595,no
39.76421637,987.3370319,25.3814147,776.7537994,0.6038882835,52.53828067,3.762864494,yes
32.14979196,29.61165049,14.38280166,125.1793313,0.6038882835,164.8615014,2.257718696,no
67.68377254,7025.575589,5.07628294,546.4559271,0.6038882835,71.25881746,8.278301887,no
31.3037448,4027.184466,16.92094313,150.0547112,1.207776567,-0.6038882835,-1.48E-16,no
37.2260749,-1110.859917,12.69070735,83.45288754,6.038882835,-0.6038882835,-1.48E-16,no
27.91955617,589.6948682,5.07628294,690.0911854,1.207776567,-0.6038882835,-1.48E-16,yes
44.84049931,194.590846,10.99861304,89.87234043,1.207776567,-0.6038882835,-1.48E-16,no
58.37725381,400.1803051,5.922330097,89.87234043,0.6038882835,47.10328612,0.7525728988,no
38.91816921,1207.309293,11.84466019,25.67781155,1.811664851,-0.6038882835,-1.48E-16,no
25.3814147,170.0554785,14.38280166,260.7902736,1.207776567,-0.6038882835,-1.48E-16,yes
26.22746186,918.8072122,16.92094313,328.9969605,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,3667.614424,16.92094313,513.556231,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,37.2260749,7.614424411,94.68693009,0.6038882835,-0.6038882835,-1.48E-16,no
40.61026352,241.9694868,25.3814147,133.2036474,1.207776567,-0.6038882835,-1.48E-16,no
38.91816921,182.7461859,1.692094313,138.8206687,0.6038882835,-0.6038882835,-1.48E-16,no
35.53398058,181.0540915,23.68932039,16.85106383,14.4933188,-0.6038882835,-1.48E-16,no
34.68793343,290.1941748,11.84466019,71.41641337,4.227217985,-0.6038882835,-1.48E-16,no
27.91955617,-65.14563107,23.68932039,121.1671733,1.811664851,-0.6038882835,-1.48E-16,no
32.99583911,884.9653259,16.07489598,89.87234043,2.415553134,-0.6038882835,-1.48E-16,no
22.84327323,1324.909847,25.3814147,131.5987842,3.019441418,-0.6038882835,-1.48E-16,no
21.99722607,500.8599168,24.53536755,116.3525836,1.207776567,99.0376785,0.7525728988,no
32.14979196,87.9889043,5.07628294,486.2735562,1.811664851,-0.6038882835,-1.48E-16,yes
40.61026352,-1.53E-14,21.99722607,84.25531915,0.6038882835,-0.6038882835,-1.48E-16,no
45.68654646,-18.61303745,7.614424411,68.20668693,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,-1.43E-14,15.22884882,352.2674772,1.811664851,-0.6038882835,-1.48E-16,no
39.76421637,60.91539528,24.53536755,223.0759878,0.6038882835,-0.6038882835,-1.48E-16,no
44.84049931,84.60471567,10.99861304,164.4984802,2.415553134,-0.6038882835,-1.48E-16,no
29.61165049,269.889043,13.53675451,177.337386,0.6038882835,-0.6038882835,-1.48E-16,no
49.07073509,7901.234397,15.22884882,41.72644377,1.811664851,103.8687848,2.257718696,no
43.99445215,42.30235784,10.15256588,67.40425532,1.811664851,-0.6038882835,-1.48E-16,no
48.22468793,27.07350902,12.69070735,381.9574468,1.811664851,-0.6038882835,-1.48E-16,no
43.99445215,5856.338419,16.92094313,297.7021277,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,535.5478502,14.38280166,102.7112462,1.811664851,-0.6038882835,-1.48E-16,no
40.61026352,3608.391123,10.99861304,176.5349544,1.207776567,-0.6038882835,-1.48E-16,no
38.91816921,1913.758669,11.84466019,35.30699088,8.454435969,-0.6038882835,-1.48E-16,no
32.99583911,1666.712899,6.768377254,24.07294833,0.6038882835,243.9708665,1.505145798,no
32.14979196,1280.069348,5.922330097,264.8024316,0.6038882835,206.529793,0.7525728988,no
28.76560333,3941.733703,25.3814147,22.46808511,0.6038882835,-0.6038882835,-1.48E-16,no
39.76421637,565.1595007,10.15256588,728.6079027,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,549.0846047,13.53675451,142.0303951,0.6038882835,-0.6038882835,-1.48E-16,no
38.91816921,382.4133148,7.614424411,90.67477204,2.415553134,-0.6038882835,-1.48E-16,no
22.84327323,-122.6768377,12.69070735,231.9027356,4.831106268,-0.6038882835,-1.48E-16,no
26.22746186,-421.331484,17.76699029,286.4680851,0.6038882835,-0.6038882835,-1.48E-16,no
26.22746186,-1.22E-14,23.68932039,30.49240122,9.662212537,-0.6038882835,-1.48E-16,no
38.91816921,18.61303745,5.922330097,332.2066869,2.415553134,-0.6038882835,-1.48E-16,no
26.22746186,1949.292649,16.92094313,206.224924,1.207776567,-0.6038882835,-1.48E-16,no
27.91955617,1194.618585,16.07489598,385.1671733,0.6038882835,-0.6038882835,-1.48E-16,yes
35.53398058,122.6768377,16.92094313,202.212766,1.207776567,-0.6038882835,-1.48E-16,no
27.91955617,4143.092926,16.92094313,121.1671733,0.6038882835,-0.6038882835,-1.48E-16,no
33.84188627,1549.958391,5.07628294,170.9179331,2.415553134,-0.6038882835,-1.48E-16,no
43.14840499,3152.371706,22.84327323,95.4893617,7.246659402,-0.6038882835,-1.48E-16,no
26.22746186,500.0138696,17.76699029,129.1914894,1.207776567,-0.6038882835,-1.48E-16,no
52.45492372,-1.55E-14,10.99861304,182.1519757,1.207776567,-0.6038882835,-1.48E-16,yes
20.30513176,429.7919556,15.22884882,9.629179331,1.811664851,225.854218,0.7525728988,no
40.61026352,691.220527,11.84466019,414.8571429,0.6038882835,170.296496,3.010291595,yes
34.68793343,294.4244105,5.922330097,180.5471125,1.207776567,166.069278,1.505145798,no
36.38002774,246.1997226,7.614424411,120.3647416,1.207776567,-0.6038882835,-1.48E-16,no
43.99445215,3006.851595,6.768377254,71.41641337,0.6038882835,-0.6038882835,-1.48E-16,no
45.68654646,660.7628294,7.614424411,82.65045593,1.207776567,-0.6038882835,-1.48E-16,no
27.07350902,225.8945908,21.99722607,102.7112462,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,1122.704577,16.92094313,222.2735562,0.6038882835,-0.6038882835,-1.48E-16,no
34.68793343,-258.89043,12.69070735,401.2158055,0.6038882835,-0.6038882835,-1.48E-16,yes
26.22746186,730.9847434,11.84466019,90.67477204,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,1070.249653,12.69070735,261.5927052,3.019441418,108.0960028,3.010291595,yes
21.99722607,-1.10E-14,22.84327323,605.8358663,0.6038882835,-0.6038882835,-1.48E-16,no
43.99445215,181.0540915,24.53536755,129.1914894,1.811664851,-0.6038882835,-1.48E-16,no
49.07073509,359.5700416,14.38280166,80.24316109,0.6038882835,-0.6038882835,-1.48E-16,no
48.22468793,2.53814147,3.384188627,113.9452888,1.207776567,-0.6038882835,-1.48E-16,no
28.76560333,-8.70E-15,6.768377254,171.7203647,1.207776567,-0.6038882835,-1.48E-16,no
49.91678225,-1.60E-14,15.22884882,134.006079,1.207776567,-0.6038882835,-1.48E-16,no
22.84327323,238.5852982,7.614424411,542.443769,3.019441418,-0.6038882835,-1.48E-16,no
35.53398058,-1.06E-14,7.614424411,189.3738602,0.6038882835,-0.6038882835,-1.48E-16,no
39.76421637,3153.217753,10.15256588,796.8145897,3.623329701,-0.6038882835,-1.48E-16,yes
27.91955617,-1.26E-14,23.68932039,66.60182371,7.246659402,-0.6038882835,-1.48E-16,no
26.22746186,730.9847434,5.07628294,80.24316109,0.6038882835,-0.6038882835,-1.48E-16,no
31.3037448,3459.486824,1.692094313,231.9027356,1.207776567,105.0765613,3.010291595,yes
24.53536755,-404.4105409,6.768377254,423.6838906,1.207776567,-0.6038882835,-1.48E-16,no
32.14979196,-307.1151179,10.15256588,272.8267477,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,7515.436893,17.76699029,26.48024316,1.811664851,-0.6038882835,-1.48E-16,no
26.22746186,1666.712899,14.38280166,227.8905775,1.811664851,-0.6038882835,-1.48E-16,no
52.45492372,1572.801664,5.07628294,196.5957447,1.811664851,-0.6038882835,-1.48E-16,yes
27.07350902,895.963939,14.38280166,92.27963526,0.6038882835,-0.6038882835,-1.48E-16,no
26.22746186,328.2662968,4.230235784,585.775076,1.207776567,-0.6038882835,-1.48E-16,no
43.14840499,509.3203883,9.306518724,278.443769,0.6038882835,171.5042725,1.505145798,no
24.53536755,-9.53E-15,14.38280166,46.54103343,0.6038882835,-0.6038882835,-1.48E-16,no
36.38002774,215.742025,14.38280166,144.43769,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,53.30097087,1.692094313,44.93617021,4.831106268,-0.6038882835,-1.48E-16,no
28.76560333,602.3855756,1.692094313,261.5927052,1.811664851,-0.6038882835,-1.48E-16,no
24.53536755,48.22468793,17.76699029,274.4316109,5.434994552,-0.6038882835,-1.48E-16,no
48.22468793,442.482663,1.692094313,39.31914894,3.623329701,-0.6038882835,-1.48E-16,no
36.38002774,357.0319001,10.15256588,88.2674772,0.6038882835,-0.6038882835,-1.48E-16,no
27.91955617,326.5742025,10.15256588,203.0151976,0.6038882835,55.55772209,3.010291595,yes
50.7628294,2865.56172,11.84466019,510.3465046,1.207776567,-0.6038882835,-1.48E-16,no
43.14840499,219.9722607,16.07489598,109.9331307,1.207776567,-0.6038882835,-1.48E-16,no
33.84188627,-0.8460471567,5.922330097,138.8206687,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,1260.610264,15.22884882,182.1519757,1.207776567,-0.6038882835,-1.48E-16,no
32.14979196,420.4854369,16.07489598,70.61398176,3.019441418,-0.6038882835,-1.48E-16,no
29.61165049,1444.202497,1.692094313,341.8358663,1.811664851,-0.6038882835,-1.48E-16,no
39.76421637,698.8349515,15.22884882,156.4741641,1.811664851,67.63548776,6.02058319,no
38.07212205,767.3647712,15.22884882,184.5592705,4.831106268,-0.6038882835,-1.48E-16,no
33.84188627,1553.34258,10.15256588,601.8237082,1.207776567,-0.6038882835,-1.48E-16,yes
24.53536755,341.8030513,25.3814147,331.4042553,1.811664851,-0.6038882835,-1.48E-16,no
43.99445215,767.3647712,3.384188627,83.45288754,1.207776567,-0.6038882835,-1.48E-16,no
21.99722607,15.22884882,4.230235784,110.7355623,0.6038882835,-0.6038882835,-1.48E-16,no
26.22746186,-418.7933426,24.53536755,268.0121581,1.207776567,-0.6038882835,-1.48E-16,no
46.53259362,1023.71706,25.3814147,696.5106383,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,692.9126214,11.84466019,81.84802432,8.454435969,-0.6038882835,-1.48E-16,no
47.37864078,373.9528433,23.68932039,61.78723404,1.811664851,-0.6038882835,-1.48E-16,no
23.68932039,-38.91816921,0.8460471567,159.6838906,0.6038882835,55.55772209,10.53602058,yes
22.84327323,567.6976422,5.922330097,266.4072948,1.207776567,-0.6038882835,-1.48E-16,no
25.3814147,313.8834951,5.922330097,99.50151976,1.207776567,-0.6038882835,-1.48E-16,no
43.14840499,-2.53814147,21.15117892,73.0212766,5.434994552,-0.6038882835,-1.48E-16,no
27.91955617,9.306518724,3.384188627,83.45288754,1.811664851,-0.6038882835,-1.48E-16,no
27.07350902,27.91955617,15.22884882,100.3039514,0.6038882835,222.2308883,3.010291595,no
36.38002774,87.9889043,15.22884882,509.5440729,1.811664851,-0.6038882835,-1.48E-16,yes
38.91816921,147.2122053,12.69070735,72.21884498,0.6038882835,-0.6038882835,-1.48E-16,no
27.07350902,2628.668516,21.15117892,248.7537994,0.6038882835,-0.6038882835,-1.48E-16,no
33.84188627,1216.615811,5.07628294,166.1033435,0.6038882835,211.9647875,1.505145798,no
32.99583911,1156.546463,10.15256588,34.50455927,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,-9.306518724,13.53675451,101.106383,2.415553134,-0.6038882835,-1.48E-16,no
38.91816921,1432.357836,21.15117892,109.9331307,0.6038882835,58.5771635,0.7525728988,no
36.38002774,658.2246879,12.69070735,227.8905775,3.019441418,-0.6038882835,-1.48E-16,no
30.45769764,708.1414702,23.68932039,54.56534954,3.623329701,-0.6038882835,-1.48E-16,no
40.61026352,307.1151179,15.22884882,53.76291793,0.6038882835,-0.6038882835,-1.48E-16,no
21.99722607,199.667129,15.22884882,6.419452888,1.207776567,-0.6038882835,-1.48E-16,no
32.99583911,-1.04E-14,9.306518724,49.75075988,0.6038882835,-0.6038882835,-1.48E-16,no
39.76421637,-42.30235784,5.922330097,140.4255319,0.6038882835,-0.6038882835,-1.48E-16,no
19.4590846,3.384188627,10.99861304,316.9604863,1.207776567,-0.6038882835,-1.48E-16,yes
45.68654646,22256.1165,9.306518724,21.6656535,0.6038882835,50.72661582,2.257718696,no
32.14979196,38.91816921,5.07628294,156.4741641,0.6038882835,-0.6038882835,-1.48E-16,no
27.91955617,486.4771151,3.384188627,203.8176292,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,125.2149792,6.768377254,159.6838906,0.6038882835,-0.6038882835,-1.48E-16,no
43.99445215,364.6463245,21.99722607,58.5775076,10.26610082,-0.6038882835,-1.48E-16,no
21.15117892,657.3786408,11.84466019,281.6534954,0.6038882835,-0.6038882835,-1.48E-16,no
24.53536755,168.3633842,5.922330097,1355.306991,2.415553134,-0.6038882835,-1.48E-16,yes
29.61165049,3005.159501,17.76699029,214.2492401,0.6038882835,-0.6038882835,-1.48E-16,no
41.45631068,39.76421637,4.230235784,187.768997,1.207776567,-0.6038882835,-1.48E-16,no
34.68793343,3234.43828,21.99722607,187.768997,6.038882835,-0.6038882835,-1.48E-16,no
27.07350902,116.7545076,16.92094313,75.42857143,2.415553134,-0.6038882835,-1.48E-16,no
24.53536755,945.0346741,6.768377254,61.78723404,1.207776567,-0.6038882835,-1.48E-16,no
23.68932039,1121.012483,12.69070735,194.1884498,0.6038882835,-0.6038882835,-1.48E-16,no
49.91678225,-1.60E-14,15.22884882,198.2006079,2.415553134,-0.6038882835,-1.48E-16,no
28.76560333,3674.382802,7.614424411,68.20668693,2.415553134,-0.6038882835,-1.48E-16,no
46.53259362,1351.983356,18.61303745,487.0759878,2.415553134,-0.6038882835,-1.48E-16,no
28.76560333,2792.801664,14.38280166,389.1793313,1.207776567,137.0826404,3.010291595,yes
20.30513176,695.4507628,22.84327323,147.6474164,0.6038882835,54.9538338,1.505145798,yes
35.53398058,-236.8932039,21.99722607,207.0273556,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,1297.836338,13.53675451,125.1793313,0.6038882835,88.77157768,5.268010292,no
28.76560333,1413.744799,17.76699029,128.3890578,0.6038882835,-0.6038882835,-1.48E-16,no
43.14840499,1698.016644,13.53675451,819.2826748,0.6038882835,-0.6038882835,-1.48E-16,no
49.07073509,-1.84E-14,26.22746186,4.012158055,15.09720709,-0.6038882835,-1.48E-16,no
37.2260749,2348.626907,22.84327323,562.5045593,0.6038882835,-0.6038882835,-1.48E-16,yes
27.91955617,117.6005548,15.22884882,587.3799392,1.207776567,175.7314905,3.762864494,yes
28.76560333,484.7850208,8.460471567,97.89665653,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,401.8723994,5.922330097,448.5592705,0.6038882835,-0.6038882835,-1.48E-16,no
35.53398058,39.76421637,6.768377254,113.1428571,0.6038882835,-0.6038882835,-1.48E-16,no
38.91816921,1822.385576,17.76699029,69.81155015,2.415553134,-0.6038882835,-1.48E-16,no
26.22746186,81.22052705,4.230235784,463.0030395,0.6038882835,-0.6038882835,-1.48E-16,no
32.99583911,70.22191401,9.306518724,154.8693009,1.207776567,-0.6038882835,-1.48E-16,no
28.76560333,5724.355062,23.68932039,168.5106383,3.019441418,-0.6038882835,-1.48E-16,no
39.76421637,3361.345354,5.07628294,587.3799392,1.207776567,-0.6038882835,-1.48E-16,no
35.53398058,314.7295423,5.07628294,97.09422492,1.207776567,-0.6038882835,-1.48E-16,no
40.61026352,-467.0180305,17.76699029,120.3647416,1.207776567,-0.6038882835,-1.48E-16,no
25.3814147,40.61026352,17.76699029,112.3404255,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,6511.178918,16.92094313,309.7386018,1.207776567,-0.6038882835,-1.48E-16,no
20.30513176,3807.212205,9.306518724,588.1823708,1.207776567,-0.6038882835,-1.48E-16,yes
28.76560333,0.8460471567,16.07489598,86.66261398,0.6038882835,-0.6038882835,-1.48E-16,no
38.91816921,38.91816921,14.38280166,64.19452888,0.6038882835,91.7910191,0.7525728988,no
27.07350902,-15.22884882,10.15256588,124.3768997,1.811664851,-0.6038882835,-1.48E-16,no
38.91816921,381.5672677,10.99861304,312.1458967,2.415553134,-0.6038882835,-1.48E-16,no
21.99722607,405.2565881,7.614424411,106.7234043,1.811664851,-0.6038882835,-1.48E-16,no
35.53398058,-1.31E-14,17.76699029,263.1975684,3.623329701,-0.6038882835,-1.48E-16,no
42.30235784,956.0332871,19.4590846,95.4893617,1.207776567,-0.6038882835,-1.48E-16,no
34.68793343,329.112344,13.53675451,69.81155015,3.623329701,-0.6038882835,-1.48E-16,no
28.76560333,8.460471567,15.22884882,129.993921,0.6038882835,104.4726731,2.257718696,no
27.07350902,339.2649098,12.69070735,235.9148936,1.207776567,-0.6038882835,-1.48E-16,no
49.07073509,122.6768377,13.53675451,102.7112462,1.207776567,-0.6038882835,-1.48E-16,no
38.07212205,97.29542302,5.07628294,86.66261398,0.6038882835,-0.6038882835,-1.48E-16,no
23.68932039,75.29819695,5.07628294,138.0182371,1.207776567,-0.6038882835,-1.48E-16,no
29.61165049,79.52843273,11.84466019,166.9057751,3.019441418,-0.6038882835,-1.48E-16,no
32.99583911,1216.615811,16.92094313,170.1155015,1.207776567,-0.6038882835,-1.48E-16,no
41.45631068,659.9167822,6.768377254,118.7598784,0.6038882835,525.986695,1.505145798,no
42.30235784,175.1317614,3.384188627,79.44072948,0.6038882835,-0.6038882835,-1.48E-16,no
31.3037448,201.3592233,2.53814147,148.449848,0.6038882835,55.55772209,0.7525728988,yes
38.07212205,2058.432732,5.07628294,106.7234043,1.207776567,-0.6038882835,-1.48E-16,no
25.3814147,1627.79473,5.07628294,136.4133739,0.6038882835,-0.6038882835,-1.48E-16,no
40.61026352,-398.4882108,16.07489598,536.0243161,4.227217985,-0.6038882835,-1.48E-16,no
30.45769764,1295.298197,6.768377254,64.99696049,1.811664851,102.6610082,0.7525728988,no
34.68793343,646.3800277,10.15256588,184.5592705,1.207776567,-0.6038882835,-1.48E-16,no
46.53259362,324.036061,4.230235784,230.2978723,0.6038882835,-0.6038882835,-1.48E-16,no
59.22330097,3199.750347,13.53675451,495.9027356,0.6038882835,-0.6038882835,-1.48E-16,no
34.68793343,275.8113731,4.230235784,632.3161094,0.6038882835,-0.6038882835,-1.48E-16,yes
39.76421637,584.6185853,5.07628294,228.6930091,3.623329701,-0.6038882835,-1.48E-16,no
28.76560333,-1.14E-14,17.76699029,130.7963526,1.207776567,-0.6038882835,-1.48E-16,no
27.91955617,83.75866852,6.768377254,127.5866261,0.6038882835,-0.6038882835,-1.48E-16,no
49.07073509,424.7156727,10.15256588,158.0790274,1.207776567,223.4386649,2.257718696,no
43.14840499,-12.69070735,21.15117892,170.1155015,1.207776567,-0.6038882835,-1.48E-16,no
38.07212205,1632.024965,24.53536755,35.30699088,9.058324253,-0.6038882835,-1.48E-16,no
46.53259362,-1.62E-14,19.4590846,144.43769,1.207776567,143.7254115,2.257718696,no
25.3814147,156.518724,21.99722607,8.82674772,0.6038882835,-0.6038882835,-1.48E-16,no
27.91955617,-358.7239945,21.99722607,692.4984802,0.6038882835,-0.6038882835,-1.48E-16,no
22.84327323,-7.05E-15,5.922330097,311.343465,4.227217985,-0.6038882835,-1.48E-16,no
49.91678225,269.889043,4.230235784,114.7477204,1.811664851,-0.6038882835,-1.48E-16,no
28.76560333,144.6740638,5.922330097,153.2644377,0.6038882835,177.5431554,0.7525728988,no
39.76421637,-971.2621359,22.84327323,49.75075988,1.207776567,-0.6038882835,-1.48E-16,no
37.2260749,-9.306518724,7.614424411,10.43161094,0.6038882835,-0.6038882835,-1.48E-16,no
29.61165049,-9.95E-15,10.99861304,861.0091185,0.6038882835,-0.6038882835,-1.48E-16,yes
38.07212205,-174.2857143,5.07628294,270.4194529,1.207776567,-0.6038882835,-1.48E-16,no
35.53398058,595.6171983,26.22746186,70.61398176,6.038882835,-0.6038882835,-1.48E-16,no
32.14979196,1633.71706,1.692094313,134.006079,0.6038882835,179.9587085,7.525728988,no
28.76560333,797.8224688,24.53536755,77.03343465,2.415553134,-0.6038882835,-1.48E-16,no
29.61165049,276.6574202,10.99861304,430.9057751,1.811664851,-0.6038882835,-1.48E-16,no
24.53536755,-88.83495146,22.84327323,4.012158055,1.811664851,-0.6038882835,-1.48E-16,no
49.07073509,831.6643551,4.230235784,111.5379939,0.6038882835,-0.6038882835,-1.48E-16,no
37.2260749,665.8391123,25.3814147,457.3860182,1.207776567,-0.6038882835,-1.48E-16,no
38.07212205,-1.53E-14,24.53536755,80.24316109,1.811664851,-0.6038882835,-1.48E-16,no
36.38002774,2588.9043,12.69070735,203.0151976,1.207776567,-0.6038882835,-1.48E-16,no
37.2260749,4890.152566,0.8460471567,421.2765957,1.207776567,-0.6038882835,-1.48E-16,no
25.3814147,668.3772538,16.92094313,558.4924012,1.811664851,-0.6038882835,-1.48E-16,no
32.14979196,1225.92233,21.99722607,429.3009119,3.623329701,-0.6038882835,-1.48E-16,no
42.30235784,1194.618585,5.07628294,105.118541,1.811664851,-0.6038882835,-1.48E-16,no
17.76699029,576.1581137,16.92094313,4.814589666,0.6038882835,-0.6038882835,-1.48E-16,no
32.14979196,192.8987517,4.230235784,84.25531915,0.6038882835,-0.6038882835,-1.48E-16,no
35.53398058,-1.26E-14,16.07489598,296.899696,0.6038882835,-0.6038882835,-1.48E-16,no
38.07212205,1765.700416,24.53536755,23.27051672,8.454435969,-0.6038882835,-1.48E-16,no
28.76560333,1.692094313,4.230235784,147.6474164,0.6038882835,100.8493434,4.515437393,no
40.61026352,166.6712899,2.53814147,37.71428571,1.207776567,134.0631989,2.257718696,no
28.76560333,-7.46E-15,1.692094313,154.8693009,2.415553134,-0.6038882835,-1.48E-16,no
27.07350902,1611.719834,13.53675451,568.9240122,1.207776567,-0.6038882835,-1.48E-16,yes
29.61165049,99.83356449,5.07628294,287.2705167,1.207776567,-0.6038882835,-1.48E-16,no
32.99583911,2236.948682,16.92094313,203.0151976,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,13900.55479,5.07628294,158.0790274,1.811664851,-0.6038882835,-1.48E-16,no
29.61165049,10.99861304,18.61303745,75.42857143,1.207776567,-0.6038882835,-1.48E-16,no
48.22468793,11.84466019,18.61303745,357.0820669,1.207776567,-0.6038882835,-1.48E-16,no
23.68932039,650.6102635,12.69070735,122.7720365,0.6038882835,224.0425532,1.505145798,no
36.38002774,2948.474341,15.22884882,90.67477204,0.6038882835,-0.6038882835,-1.48E-16,no
48.22468793,117.6005548,14.38280166,64.19452888,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,170.9015257,12.69070735,255.1732523,0.6038882835,-0.6038882835,-1.48E-16,no
30.45769764,5.07628294,22.84327323,80.24316109,0.6038882835,262.6914033,0.7525728988,no
39.76421637,2127.808599,16.92094313,32.09726444,1.811664851,-0.6038882835,-1.48E-16,no
30.45769764,4395.214979,1.692094313,44.1337386,15.09720709,-0.6038882835,-1.48E-16,no
27.91955617,1775.006935,16.92094313,53.76291793,0.6038882835,-0.6038882835,-1.48E-16,no
48.22468793,270.7350902,5.922330097,60.98480243,1.207776567,-0.6038882835,-1.48E-16,no
48.22468793,2902.787795,13.53675451,58.5775076,0.6038882835,-0.6038882835,-1.48E-16,no
28.76560333,42.30235784,16.92094313,71.41641337,1.207776567,-0.6038882835,-1.48E-16,no
43.14840499,313.037448,16.07489598,87.46504559,1.811664851,-0.6038882835,-1.48E-16,no
45.68654646,-153.9805825,7.614424411,78.63829787,0.6038882835,-0.6038882835,-1.48E-16,no
43.99445215,1373.134535,4.230235784,16.85106383,10.26610082,-0.6038882835,-1.48E-16,no
36.38002774,11287.96117,15.22884882,373.1306991,0.6038882835,-0.6038882835,-1.48E-16,no
49.07073509,5558.52982,17.76699029,85.05775076,1.811664851,-0.6038882835,-1.48E-16,no
44.84049931,190.3606103,16.92094313,243.9392097,0.6038882835,205.3220164,0.7525728988,no
37.2260749,-562.6213592,25.3814147,274.4316109,1.811664851,-0.6038882835,-1.48E-16,no
24.53536755,-9.32E-15,13.53675451,12.83890578,15.09720709,-0.6038882835,-1.48E-16,no
22.84327323,45.68654646,23.68932039,435.7203647,1.207776567,-0.6038882835,-1.48E-16,yes
29.61165049,38.91816921,6.768377254,271.2218845,1.811664851,-0.6038882835,-1.48E-16,no
33.84188627,1.692094313,18.61303745,158.0790274,3.019441418,-0.6038882835,-1.48E-16,no
28.76560333,87.14285714,6.768377254,767.1246201,1.207776567,-0.6038882835,-1.48E-16,no
32.14979196,747.0596394,10.15256588,76.23100304,0.6038882835,197.4714687,6.773156089,no
27.07350902,46.53259362,12.69070735,438.1276596,5.434994552,-0.6038882835,-1.48E-16,no
34.68793343,6969.736477,25.3814147,99.50151976,2.415553134,-0.6038882835,-1.48E-16,no
21.15117892,772.4410541,5.922330097,90.67477204,2.415553134,-0.6038882835,-1.48E-16,no
32.14979196,503.3980583,5.922330097,196.5957447,1.811664851,-0.6038882835,-1.48E-16,no
21.99722607,5.922330097,18.61303745,150.8571429,1.207776567,-0.6038882835,-1.48E-16,no
31.3037448,1405.284327,16.07489598,159.6838906,3.019441418,-0.6038882835,-1.48E-16,no
25.3814147,86.29680999,4.230235784,377.1428571,4.227217985,257.2564088,2.257718696,yes
30.45769764,285.963939,11.84466019,72.21884498,0.6038882835,-0.6038882835,-1.48E-16,no
